1.175E-7,2.54975E-5,1.0E-6
1.175E-7,2.57325E-5,1.0E-6
1.175E-7,2.59675E-5,1.0E-6
1.175E-7,2.62025E-5,1.0E-6
1.175E-7,2.64375E-5,1.0E-6
1.175E-7,2.66725E-5,1.0E-6
1.175E-7,2.69075E-5,1.0E-6
1.175E-7,2.71425E-5,1.0E-6
1.175E-7,2.73775E-5,1.0E-6
1.175E-7,2.76125E-5,1.0E-6
1.175E-7,2.78475E-5,1.0E-6
1.175E-7,2.80825E-5,1.0E-6
1.175E-7,2.83175E-5,1.0E-6
1.175E-7,2.85525E-5,1.0E-6
1.175E-7,2.87875E-5,1.0E-6
1.175E-7,2.90225E-5,1.0E-6
1.175E-7,2.92575E-5,1.0E-6
1.175E-7,2.94925E-5,1.0E-6
1.175E-7,2.97275E-5,1.0E-6
1.175E-7,2.99625E-5,1.0E-6
1.175E-7,3.01975E-5,1.0E-6
1.175E-7,3.04325E-5,1.0E-6
1.175E-7,3.06675E-5,1.0E-6
1.175E-7,3.09025E-5,1.0E-6
1.175E-7,3.11375E-5,1.0E-6
1.175E-7,3.13725E-5,1.0E-6
1.175E-7,3.16075E-5,1.0E-6
1.175E-7,3.18425E-5,1.0E-6
1.175E-7,3.20775E-5,1.0E-6
1.175E-7,3.23125E-5,1.0E-6
1.175E-7,3.25475E-5,1.0E-6
1.175E-7,3.27825E-5,1.0E-6
1.175E-7,3.30175E-5,1.0E-6
1.175E-7,3.32525E-5,1.0E-6
1.175E-7,3.34875E-5,1.0E-6
1.175E-7,3.37225E-5,1.0E-6
1.175E-7,3.39575E-5,1.0E-6
1.175E-7,3.41925E-5,1.0E-6
1.175E-7,3.44275E-5,1.0E-6
1.175E-7,3.46625E-5,1.0E-6
1.175E-7,3.48975E-5,1.0E-6
1.175E-7,3.51325E-5,1.0E-6
1.175E-7,3.53675E-5,1.0E-6
1.175E-7,3.56025E-5,1.0E-6
1.175E-7,3.58375E-5,1.0E-6
1.175E-7,3.60725E-5,1.0E-6
1.175E-7,3.63075E-5,1.0E-6
1.175E-7,3.65425E-5,1.0E-6
1.175E-7,3.67775E-5,1.0E-6
1.175E-7,3.70125E-5,1.0E-6
1.175E-7,3.72475E-5,1.0E-6
1.175E-7,3.74825E-5,1.0E-6
1.175E-7,3.77175E-5,1.0E-6
1.175E-7,3.79525E-5,1.0E-6
1.175E-7,3.81875E-5,1.0E-6
1.175E-7,3.84225E-5,1.0E-6
1.175E-7,3.86575E-5,1.1455694768087434E-6
1.175E-7,3.88925E-5,1.4549496081479457E-6
1.175E-7,3.91275E-5,1.8478830006425538E-6
1.175E-7,3.93625E-5,2.3469346051169375E-6
1.175E-7,3.95975E-5,2.802939441949252E-6
1.175E-7,3.98325E-5,2.8748413465827932E-6
1.175E-7,4.00675E-5,2.912900796385612E-6
1.175E-7,4.03025E-5,2.8635868505502177E-6
1.175E-7,4.05375E-5,2.815107765022072E-6
1.175E-7,4.07725E-5,2.643165761636357E-6
1.175E-7,4.10075E-5,2.24974758224725E-6
1.175E-7,4.12425E-5,1.914887161936415E-6
1.175E-7,4.14775E-5,1.6298685558698025E-6
1.175E-7,4.17125E-5,1.3872731313978729E-6
1.175E-7,4.19475E-5,1.1807864715025998E-6
1.175E-7,4.21825E-5,1.005034019420956E-6
1.175E-7,4.24175E-5,1.0E-6
1.175E-7,4.26525E-5,1.0E-6
1.175E-7,4.28875E-5,1.0E-6
1.175E-7,4.31225E-5,1.0E-6
1.175E-7,4.33575E-5,1.0E-6
1.175E-7,4.35925E-5,1.0E-6
1.175E-7,4.38275E-5,1.0E-6
1.175E-7,4.40625E-5,1.0E-6
1.175E-7,4.42975E-5,1.0E-6
1.175E-7,4.45325E-5,1.0E-6
1.175E-7,4.47675E-5,1.0E-6
1.175E-7,4.50025E-5,1.3486424896495014E-6
1.175E-7,4.52375E-5,1.9351727105894325E-6
1.175E-7,4.54725E-5,2.7769824442498795E-6
1.175E-7,4.57075E-5,2.890461146181876E-6
1.175E-7,4.59425E-5,3.0031853768915604E-6
1.175E-7,4.61775E-5,3.1203289309883186E-6
1.175E-7,4.64125E-5,3.2420177067642716E-6
1.175E-7,4.66475E-5,3.3684521867519853E-6
1.175E-7,4.68825E-5,3.4998174472521996E-6
1.175E-7,4.71175E-5,3.636332847738527E-6
1.175E-7,4.73525E-5,3.7781451061067433E-6
1.175E-7,4.75875E-5,3.925487858372421E-6
1.175E-7,4.78225E-5,4.078576786614821E-6
1.175E-7,4.80575E-5,4.239244885127683E-6
1.175E-7,4.82925E-5,4.4112956963463925E-6
1.175E-7,4.85275E-5,4.590329232659569E-6
1.175E-7,4.87625E-5,4.776628889707179E-6
1.175E-7,4.89975E-5,4.970489564811832E-6
1.175E-7,4.92325E-5,5.172218123777678E-6
1.175E-7,4.94675E-5,5.382133886633923E-6
1.175E-7,4.97025E-5,5.600569133092981E-6
1.175E-7,4.99375E-5,5.827826251348664E-6
1.175E-7,5.01725E-5,6.064350033615603E-6
1.175E-7,5.04075E-5,6.310473192590991E-6
1.175E-7,5.06425E-5,6.5665853213732E-6
1.175E-7,5.08775E-5,6.833091824793862E-6
1.175E-7,5.11125E-5,7.1104145611406315E-6
1.175E-7,5.13475E-5,7.398992509925233E-6
1.175E-7,5.15825E-5,7.69928246675215E-6
1.175E-7,5.18175E-5,7.784014848119533E-6
1.175E-7,5.20525E-5,7.823628176159564E-6
1.175E-7,5.22875E-5,7.83262621373385E-6
1.175E-7,5.25225E-5,7.841634600046355E-6
1.175E-7,5.27575E-5,7.850653346999324E-6
1.175E-7,5.29925E-5,7.859682466508625E-6
1.175E-7,5.32275E-5,7.868712834448314E-6
1.175E-7,5.34625E-5,7.877762724365279E-6
1.175E-7,5.36975E-5,7.886823022656424E-6
1.175E-7,5.39325E-5,7.895893741292531E-6
1.175E-7,5.41675E-5,7.904974892258137E-6
1.175E-7,5.44025E-5,7.914066487551617E-6
1.175E-7,5.46375E-5,7.923159339913822E-6
1.175E-7,5.48725E-5,7.932271849332992E-6
1.175E-7,5.51075E-5,7.941394839145729E-6
1.175E-7,5.53425E-5,7.950528321405577E-6
1.175E-7,5.55775E-5,7.959672308180064E-6
1.175E-7,5.58125E-5,7.968826811550524E-6
1.175E-7,5.60475E-5,7.978278999601881E-6
1.175E-7,5.62825E-5,7.988883213620675E-6
1.175E-7,5.65175E-5,7.999510809986134E-6
1.175E-7,5.67525E-5,8.01015254422315E-6
1.175E-7,5.69875E-5,8.02079912250228E-6
1.175E-7,5.72225E-5,8.03146917654152E-6
1.175E-7,5.74575E-5,8.042144087513863E-6
1.175E-7,5.76925E-5,8.052842536720033E-6
1.175E-7,5.79275E-5,8.06354585578462E-6
1.175E-7,5.81625E-5,8.074272775723024E-6
1.175E-7,5.83975E-5,8.085013965662919E-6
1.175E-7,5.86325E-5,8.095760044916474E-6
1.175E-7,5.88675E-5,8.106529819330284E-6
1.175E-7,5.91025E-5,8.11730449606924E-6
1.175E-7,5.93375E-5,8.128102931026055E-6
1.175E-7,5.95725E-5,8.138906281354076E-6
1.175E-7,5.98075E-5,8.14973345312535E-6
1.175E-7,6.00425E-5,8.155469644145199E-6
1.175E-7,6.02775E-5,8.13811254012804E-6
1.175E-7,6.05125E-5,8.120792376847977E-6
1.175E-7,6.07475E-5,8.103509075684827E-6
1.175E-7,6.09825E-5,8.086262558185788E-6
1.175E-7,6.12175E-5,8.069052746065023E-6
1.175E-7,6.14525E-5,8.051879561203281E-6
1.175E-7,6.16875E-5,8.034742925647564E-6
1.175E-7,6.19225E-5,8.017642761610819E-6
1.175E-7,6.21575E-5,8.00057899147154E-6
1.175E-7,6.23925E-5,7.983551537773378E-6
1.175E-7,6.26275E-5,7.966560323224876E-6
1.175E-7,6.28625E-5,7.949605270699093E-6
1.175E-7,6.30975E-5,7.932686303233141E-6
1.175E-7,6.33325E-5,7.915812534758482E-6
1.175E-7,6.35675E-5,7.898965487618209E-6
1.175E-7,6.38025E-5,7.882154295672329E-6
1.175E-7,6.40375E-5,7.871052010925528E-6
1.175E-7,6.42725E-5,7.889854597719233E-6
1.175E-7,6.45075E-5,7.908702100652439E-6
1.175E-7,6.47425E-5,7.927603831442938E-6
1.175E-7,6.49775E-5,7.946541510789968E-6
1.175E-7,6.52125E-5,7.965533677449047E-6
1.175E-7,6.54475E-5,7.984561964661549E-6
1.175E-7,6.56825E-5,8.003644999882163E-6
1.175E-7,6.59175E-5,8.02276432847603E-6
1.175E-7,6.61525E-5,8.041938667021411E-6
1.175E-7,6.63875E-5,8.06114947258672E-6
1.175E-7,6.66225E-5,8.080415551300222E-6
1.175E-7,6.68575E-5,8.099718271511148E-6
1.175E-7,6.70925E-5,8.119076529326231E-6
1.175E-7,6.73275E-5,8.138471603951008E-6
1.175E-7,6.75625E-5,8.157922481901157E-6
1.175E-7,6.77975E-5,8.177410352812104E-6
1.175E-7,6.80325E-5,8.194794183767705E-6
1.175E-7,6.82675E-5,8.19876275359501E-6
1.175E-7,6.85025E-5,8.20272372145629E-6
1.175E-7,6.87375E-5,8.20669613139517E-6
1.175E-7,6.89725E-5,8.210660932012146E-6
1.175E-7,6.92075E-5,8.214637185778383E-6
1.175E-7,6.94425E-5,8.218615365162353E-6
1.175E-7,6.96775E-5,8.222585924172777E-6
1.175E-7,6.99125E-5,8.226567952966831E-6
1.175E-7,7.01475E-5,8.230542354013627E-6
1.175E-7,7.03825E-5,8.234528235942573E-6
1.175E-7,7.06175E-5,8.23851604815192E-6
1.175E-7,7.08525E-5,8.242496221535648E-6
1.175E-7,7.10875E-5,8.246487892476117E-6
1.175E-7,7.13225E-5,8.2504719171994E-6
1.175E-7,7.15575E-5,8.254467450604786E-6
1.175E-7,7.17925E-5,8.258464918964617E-6
1.175E-7,7.20275E-5,8.26190793522219E-6
1.175E-7,7.22625E-5,8.261236482367135E-6
1.175E-7,7.24975E-5,8.260555493072973E-6
1.175E-7,7.27325E-5,8.259884150132134E-6
1.175E-7,7.29675E-5,8.25920327231325E-6
1.175E-7,7.32025E-5,8.258532039268654E-6
1.175E-7,7.34375E-5,8.257851272906782E-6
1.175E-7,7.36725E-5,8.257180149740437E-6
1.175E-7,7.39075E-5,8.256499494817385E-6
1.175E-7,7.41425E-5,8.255828481511288E-6
1.175E-7,7.43775E-5,8.255147938008794E-6
1.175E-7,7.46125E-5,8.254477034544947E-6
1.175E-7,7.48475E-5,8.253796602444756E-6
1.175E-7,7.50825E-5,8.25312580880521E-6
1.175E-7,7.53175E-5,8.252445488089121E-6
1.175E-7,7.55525E-5,8.25177480425588E-6
1.175E-7,7.57875E-5,8.251094594905644E-6
1.175E-7,7.60225E-5,8.249427840053745E-6
1.175E-7,7.62575E-5,8.238343872498088E-6
1.175E-7,7.64925E-5,8.227284349777839E-6
1.175E-7,7.67275E-5,8.216239673857469E-6
1.175E-7,7.69625E-5,8.20520029806799E-6
1.175E-7,7.71975E-5,8.19418526877022E-6
1.175E-7,7.74325E-5,8.183185026542359E-6
1.175E-7,7.76675E-5,8.172190063122485E-6
1.175E-7,7.79025E-5,8.161219348246281E-6
1.175E-7,7.81375E-5,8.150263360950318E-6
1.175E-7,7.83725E-5,8.139322081463648E-6
1.175E-7,7.86075E-5,8.128386052489861E-6
1.175E-7,7.88425E-5,8.117474142084338E-6
1.175E-7,7.90775E-5,8.106576880317324E-6
1.175E-7,7.93125E-5,8.095684847939908E-6
1.175E-7,7.95475E-5,8.08481683709969E-6
1.175E-7,7.97825E-5,8.073963415965219E-6
1.175E-7,8.00175E-5,8.059726957038049E-6
1.175E-7,8.02525E-5,8.003617121786906E-6
1.175E-7,8.04875E-5,7.947888681414407E-6
1.175E-7,8.07225E-5,7.892557436710247E-6
1.175E-7,8.09575E-5,7.837602294578176E-6
1.175E-7,8.11925E-5,7.783029799980978E-6
1.175E-7,8.14275E-5,7.654655985098388E-6
1.175E-7,8.16625E-5,7.319350514934334E-6
1.175E-7,8.18975E-5,6.998732805858539E-6
1.175E-7,8.21325E-5,6.6922092839241375E-6
1.175E-7,8.23675E-5,6.39906294465681E-6
1.175E-7,8.26025E-5,6.1188031654530365E-6
1.175E-7,8.28375E-5,5.850774376670407E-6
1.175E-7,8.30725E-5,5.594486353144297E-6
1.175E-7,8.33075E-5,5.3494646173603186E-6
1.175E-7,8.35425E-5,5.115136026742821E-6
1.175E-7,8.37775E-5,4.891108398658738E-6
