#x,y,i
9.999999999999999E-5,7.4E-5,1.987817886090257E-9
9.999999999999999E-5,8.2E-5,1.989044929252369E-9
9.999999999999999E-5,8.999999999999999E-5,1.9568582703999366E-9
9.999999999999999E-5,9.8E-5,1.7157234867205953E-9
9.999999999999999E-5,1.06E-4,1.5586723807730212E-9
9.999999999999999E-5,1.1399999999999999E-4,1.5093935555152015E-9
9.999999999999999E-5,1.22E-4,1.4148742113929962E-9
9.999999999999999E-5,1.3E-4,1.2197088874406169E-9
9.999999999999999E-5,1.38E-4,1.0905657775012269E-9
1.08E-4,2.6E-5,1.2141188543213681E-9
1.08E-4,3.4E-5,1.7349385971004852E-9
1.08E-4,4.2E-5,1.982013728598584E-9
1.08E-4,4.9999999999999996E-5,1.9861103330487755E-9
1.08E-4,5.8E-5,1.979984232875247E-9
1.08E-4,6.599999999999999E-5,1.979548175013357E-9
1.08E-4,7.4E-5,1.987826814969054E-9
1.08E-4,8.2E-5,1.988975425471514E-9
1.08E-4,8.999999999999999E-5,1.9509508146177815E-9
1.08E-4,9.8E-5,1.7154853731079383E-9
1.08E-4,1.06E-4,1.586838760390328E-9
1.08E-4,1.1399999999999999E-4,1.5363603824421793E-9
1.08E-4,1.22E-4,1.4508124461950778E-9
1.08E-4,1.3E-4,1.2530770348150088E-9
1.08E-4,1.38E-4,1.1011495295127752E-9
1.16E-4,2.6E-5,1.1790609451950602E-9
1.16E-4,3.4E-5,1.6141309889908055E-9
1.16E-4,4.2E-5,1.890058766532371E-9
1.16E-4,4.9999999999999996E-5,1.8305085894431933E-9
1.16E-4,5.8E-5,1.7242567165058632E-9
1.16E-4,6.599999999999999E-5,1.7330423416417638E-9
1.16E-4,7.4E-5,1.9135621950890565E-9
1.16E-4,8.2E-5,1.986501300834545E-9
1.16E-4,8.999999999999999E-5,1.9824708109832416E-9
1.16E-4,9.8E-5,1.9157357089448566E-9
1.16E-4,1.06E-4,1.8150131404890681E-9
1.16E-4,1.1399999999999999E-4,1.704410467206747E-9
1.16E-4,1.22E-4,1.545072300564691E-9
1.16E-4,1.3E-4,1.2792542645383273E-9
1.16E-4,1.38E-4,1.1056018035235408E-9
1.24E-4,2.6E-5,1.1064330521205385E-9
1.24E-4,3.4E-5,1.2644187045919371E-9
1.24E-4,4.2E-5,1.4087557356199108E-9
1.24E-4,4.9999999999999996E-5,1.377395466814354E-9
1.24E-4,5.8E-5,1.3281110037987407E-9
1.24E-4,6.599999999999999E-5,1.3725666279451492E-9
1.24E-4,7.4E-5,1.6699996848501713E-9
1.24E-4,8.2E-5,1.9663879930742864E-9
1.24E-4,8.999999999999999E-5,1.9890411171706428E-9
1.24E-4,9.8E-5,1.9878137402133048E-9
1.24E-4,1.06E-4,1.9804938289756786E-9
1.24E-4,1.1399999999999999E-4,1.9504169372771352E-9
1.24E-4,1.22E-4,1.7691212144679563E-9
1.24E-4,1.3E-4,1.3219206106183981E-9
1.24E-4,1.38E-4,1.1046754211655964E-9
1.3199999999999998E-4,2.6E-5,1.0669413629525597E-9
1.3199999999999998E-4,3.4E-5,1.1062112803872896E-9
1.3199999999999998E-4,4.2E-5,1.1662921570895237E-9
1.3199999999999998E-4,4.9999999999999996E-5,1.2059070982427025E-9
1.3199999999999998E-4,5.8E-5,1.2271966509269188E-9
1.3199999999999998E-4,6.599999999999999E-5,1.2888206894339093E-9
1.3199999999999998E-4,7.4E-5,1.5827860927208934E-9
1.3199999999999998E-4,8.2E-5,1.9518432681840603E-9
1.3199999999999998E-4,8.999999999999999E-5,1.989006851083142E-9
1.3199999999999998E-4,9.8E-5,1.9892815451330827E-9
